found,qf,gather1,q1,gather2,q2,mystery,qm
none,,none,,none,,random,2
none,,none,,none,,random,2
none,,none,,none,,random,2
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,random,1
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
none,,none,,none,,none,
